90.503029 	152.552856 	151.877838 	87.608017 	
90.519302 	152.170563 	151.742279 	87.927650 	
90.317520 	152.300217 	151.373886 	88.016846 	
90.313278 	152.445908 	151.364700 	88.409981 	
90.258621 	152.642868 	151.379395 	88.411438 	
90.851707 	152.498138 	151.112747 	89.194801 	
90.485313 	152.181320 	150.933548 	88.855019 	
90.460968 	151.842316 	150.782318 	89.108589 	
90.522453 	152.493149 	150.846985 	89.173569 	
90.627678 	152.353027 	151.127060 	89.152817 	
90.318123 	152.324249 	151.209305 	88.913879 	
90.057808 	152.231369 	151.512955 	88.524155 	
90.595024 	152.320358 	152.081238 	88.551003 	
90.430458 	152.552521 	152.342499 	88.250816 	
90.389626 	152.770752 	152.438461 	88.147430 	
90.562386 	152.667786 	152.720856 	88.013962 	
90.221809 	152.776382 	152.619827 	87.560349 	
90.309273 	153.042191 	152.732422 	86.970818 	
90.354416 	153.155701 	152.726501 	86.933754 	
90.636887 	153.479919 	153.017746 	86.964485 	
90.696693 	153.414856 	152.660446 	86.758751 	
90.866974 	153.487091 	152.731430 	86.804604 	
90.775131 	153.403870 	152.775284 	86.555191 	
90.809593 	153.494904 	152.916473 	86.670448 	
90.711624 	153.631516 	153.254181 	86.850342 	
90.736015 	153.693054 	153.488983 	86.685211 	
90.704216 	153.946075 	153.365799 	86.538010 	
90.914436 	154.003571 	153.307022 	86.675766 	
90.911034 	153.926086 	153.319199 	86.637764 	
91.064804 	153.874008 	153.566269 	86.426399 	
90.997513 	153.557083 	153.657852 	86.321129 	
90.967339 	153.449478 	153.573471 	86.554512 	
90.943428 	153.521500 	153.346725 	86.343460 	
90.937279 	153.289215 	153.265594 	86.466660 	
90.801453 	153.341904 	153.359955 	86.049507 	
90.825844 	152.696823 	153.147064 	85.624687 	
90.913666 	152.614929 	152.806992 	85.857567 	
90.806610 	152.473373 	152.571503 	85.608444 	
90.230072 	151.663208 	152.261536 	85.034035 	
89.823776 	150.898010 	151.893738 	84.698601 	
88.673256 	149.316040 	151.095718 	84.607437 	
87.629768 	147.045578 	150.533859 	84.147728 	
85.536400 	142.596725 	149.189178 	83.480087 	
82.099892 	138.402054 	147.487473 	82.688583 	
77.218987 	133.692337 	145.302155 	81.485451 	
67.531471 	125.017021 	141.374283 	78.510719 	
58.149525 	117.471642 	137.596512 	75.889511 	
45.883591 	109.761505 	131.320770 	73.785881 	
36.719364 	104.935463 	126.790451 	73.092285 	
27.780085 	101.673218 	122.596565 	74.844986 	
20.433661 	99.864311 	119.368454 	75.814186 	
16.994539 	98.498909 	116.444756 	78.517975 	
15.211031 	98.064003 	116.040771 	78.623901 	
14.033107 	97.649208 	115.585068 	79.587448 	
14.163940 	97.401070 	116.387405 	79.294464 	
12.510173 	97.187813 	115.040482 	79.769081 	
13.732628 	96.805893 	115.839355 	80.307274 	
15.113141 	97.113892 	117.718704 	80.626152 	
16.879890 	97.452011 	119.789986 	79.916283 	
17.940687 	97.865677 	120.633423 	79.199646 	
18.696627 	98.144279 	121.192169 	78.662750 	
18.108624 	98.548782 	120.979729 	77.428780 	
18.623907 	98.418915 	119.863945 	76.863716 	
19.616562 	98.440727 	119.821327 	75.429077 	
20.712475 	97.093552 	120.513206 	77.158806 	
19.869898 	97.134163 	121.678314 	78.615547 	
21.427355 	96.309288 	121.674820 	80.198456 	
20.804043 	98.684639 	120.488953 	76.649231 	
19.469303 	100.198387 	119.951416 	76.700638 	
18.264751 	101.235794 	120.016808 	76.659874 	
19.235476 	101.112091 	119.390343 	76.799095 	
21.630527 	101.261093 	121.311180 	75.795815 	
21.418745 	101.203484 	121.398895 	76.381218 	
21.951075 	100.967079 	120.508293 	77.810623 	
22.260973 	100.844505 	120.066628 	78.597366 	
22.402891 	100.788116 	119.821724 	79.001839 	
29.089117 	101.908615 	128.725632 	78.293205 	
29.753820 	103.042091 	132.677826 	79.525391 	
31.254345 	103.425941 	133.108292 	82.248978 	
31.011641 	102.409119 	134.354797 	81.626190 	
31.426615 	102.128212 	135.986588 	80.600746 	
34.322464 	94.960220 	136.913086 	73.473045 	
39.765259 	90.818863 	137.763184 	69.577522 	
36.515743 	93.888596 	137.668839 	73.712723 	
31.713818 	98.576675 	136.859543 	76.654366 	
28.477043 	100.968315 	135.603302 	78.126205 	
27.999624 	101.923363 	135.528854 	78.068520 	
28.369598 	102.139542 	135.419174 	78.218597 	
28.101261 	102.393204 	134.727921 	78.102898 	
27.952450 	102.786362 	133.784683 	78.289146 	
27.834572 	103.066818 	132.824173 	78.711075 	
27.702909 	103.055573 	131.874680 	78.873375 	
27.277878 	104.114029 	130.240326 	79.621132 	
26.823221 	104.335831 	128.632950 	79.784416 	
26.517866 	104.922302 	127.449127 	80.061424 	
25.658033 	103.332428 	126.435097 	79.733498 	
25.138168 	102.995926 	125.064407 	79.842079 	
24.694605 	102.743950 	124.556671 	80.037231 	
24.628160 	102.380302 	124.434410 	79.913872 	
25.248409 	102.791283 	124.208672 	80.158607 	
25.402088 	102.941849 	123.942993 	80.552834 	
25.617960 	102.960632 	123.506088 	80.783020 	
25.621063 	102.967972 	123.066566 	81.012100 	
25.453827 	102.714836 	122.361954 	81.238625 	
25.573172 	102.653450 	122.224937 	81.072716 	
25.524401 	102.734467 	121.847763 	81.207748 	
25.463758 	102.316750 	121.358772 	81.462105 	
25.475906 	102.261551 	121.073257 	81.921982 	
25.252163 	102.066559 	120.854607 	81.886581 	
24.289629 	101.516106 	120.712730 	81.538155 	
24.585464 	102.334030 	120.141129 	81.521461 	
24.521236 	102.996246 	119.348625 	81.470955 	
25.069263 	102.804764 	119.359703 	82.061592 	
25.370695 	102.708817 	119.248932 	82.589653 	
24.486679 	101.621620 	119.054787 	82.361366 	
24.693901 	101.710365 	118.485764 	82.573105 	
24.545271 	101.989143 	118.055733 	82.807365 	
24.659185 	102.125908 	117.703735 	82.969261 	
24.020517 	101.469589 	117.414093 	82.731178 	
23.416990 	100.910545 	116.973366 	82.800941 	
22.921595 	100.439827 	116.493683 	82.640900 	
22.846224 	100.779556 	116.280006 	82.906136 	
22.891867 	100.553284 	116.165031 	82.822716 	
22.846638 	100.977753 	115.298813 	82.941689 	
22.412027 	101.004456 	115.321915 	82.777771 	
22.574314 	101.214699 	115.370995 	82.975372 	
22.735952 	101.588829 	114.895378 	83.541565 	
22.620939 	100.953972 	114.929970 	83.279770 	
22.540602 	100.812721 	114.781448 	83.055725 	
22.711678 	100.629562 	114.583611 	83.362869 	
22.585255 	100.461174 	114.255623 	83.414207 	
22.647871 	101.003494 	113.898201 	83.482109 	
22.651028 	101.479355 	113.655388 	83.162170 	
22.640446 	101.665375 	113.675713 	83.156296 	
22.060953 	101.751869 	113.686447 	82.739990 	
22.255421 	101.352531 	113.769836 	82.879723 	
22.232407 	101.387680 	113.842903 	82.848412 	
22.085417 	101.257820 	113.814957 	82.690720 	
22.152489 	101.058716 	113.844803 	82.600624 	
22.338823 	101.732361 	113.453598 	83.150940 	
22.341930 	101.955223 	113.140236 	83.371330 	
23.032690 	101.931854 	113.357956 	83.508644 	
22.707016 	101.802483 	112.985779 	83.575523 	
22.680397 	101.938057 	112.407181 	83.961678 	
21.441429 	101.800102 	111.321709 	83.815224 	
21.489100 	101.314842 	111.725189 	83.525993 	
21.069433 	101.290474 	111.305809 	83.666122 	
21.072329 	101.124290 	111.062508 	83.559845 	
21.083488 	100.951859 	110.704498 	83.689575 	
19.728840 	100.514114 	109.532410 	83.784683 	
19.802237 	100.383415 	109.426056 	84.103676 	
19.935978 	100.267365 	109.032936 	84.052841 	
19.434582 	100.045792 	108.693153 	84.854828 	
17.300392 	98.960777 	107.455101 	85.480606 	
17.480549 	99.508049 	106.729523 	86.890953 	
18.096468 	100.525467 	105.957504 	90.102577 	
18.411226 	101.023529 	106.385338 	91.323730 	
17.801580 	100.938835 	106.530716 	91.917252 	
17.551275 	100.362473 	107.364136 	92.784676 	
16.988134 	99.852287 	109.011490 	91.776566 	
16.337030 	97.818130 	111.515862 	90.260254 	
16.278238 	96.865051 	112.930283 	90.404320 	
15.972001 	95.301720 	114.672836 	91.106148 	
16.677000 	95.009483 	116.097191 	92.635437 	
17.345881 	94.280334 	116.435013 	94.132507 	
18.410805 	93.310455 	116.315010 	95.538750 	
18.544827 	92.788498 	115.462120 	96.039604 	
19.453047 	92.434570 	115.558754 	96.663292 	
20.572863 	92.493187 	116.275307 	97.178894 	
21.711061 	91.950195 	117.168396 	96.924622 	
23.121073 	91.430069 	118.634933 	96.518364 	
24.306917 	91.465950 	119.575905 	96.570618 	
24.736921 	90.938324 	120.158379 	96.598862 	
24.794958 	90.276863 	120.427803 	96.736557 	
24.881447 	89.951241 	120.957634 	96.858513 	
24.969183 	89.801117 	120.908051 	97.089188 	
24.738726 	89.462318 	120.656654 	97.228737 	
24.467417 	89.420334 	120.206589 	96.594467 	
24.682709 	89.744240 	119.364822 	96.412498 	
24.433786 	89.729622 	118.427963 	96.416550 	
23.496420 	89.571060 	117.211510 	96.461693 	
23.137600 	89.615555 	115.671219 	97.127228 	
22.346388 	89.664345 	114.449348 	97.190735 	
22.546621 	89.763664 	113.328690 	97.568802 	
22.837603 	89.610229 	112.607231 	97.737526 	
22.892166 	90.389999 	111.504120 	97.658241 	
22.919094 	90.501945 	111.286255 	97.748108 	
22.938433 	91.152351 	111.572334 	96.915489 	
22.566744 	91.445107 	111.634506 	96.469620 	
22.513618 	91.818459 	111.650032 	96.127037 	
22.385160 	92.142052 	111.690071 	95.897911 	
22.292082 	92.104347 	112.002914 	95.675484 	
22.511585 	92.206345 	112.132355 	95.537804 	
22.352200 	92.524849 	112.321808 	94.897469 	
22.427582 	93.159027 	112.475586 	94.345520 	
22.866894 	94.056458 	112.357651 	94.160950 	
22.752119 	93.959274 	112.966232 	93.291710 	
22.120415 	94.968613 	113.161674 	91.951874 	
22.462431 	95.798393 	114.098839 	90.880051 	
21.631861 	97.038536 	114.950447 	88.442818 	
22.394939 	98.772202 	116.664520 	88.111984 	
19.841887 	99.734871 	116.226326 	86.450752 	
18.172146 	100.123146 	116.152954 	84.578407 	
16.622517 	100.137238 	116.329994 	83.333199 	
17.485062 	99.706612 	117.577400 	81.394516 	
16.050215 	99.523323 	117.660103 	80.711174 	
16.211376 	99.441650 	118.560005 	80.494705 	
16.435051 	99.744049 	119.487053 	80.253326 	
15.476499 	99.796196 	120.062279 	80.705162 	
14.038120 	99.842705 	119.857895 	80.802727 	
13.656405 	100.024399 	119.744568 	80.987007 	
13.557857 	100.364067 	120.018852 	80.959396 	
13.398527 	99.960556 	120.342796 	80.994011 	
13.552742 	99.776047 	120.843025 	80.424026 	
15.252198 	99.081688 	119.706032 	80.652611 	
16.393814 	99.297760 	120.836975 	79.879974 	
15.954007 	99.398659 	120.871208 	79.947716 	
15.509164 	99.231499 	120.344849 	79.290054 	
14.975176 	99.156853 	119.613075 	78.736023 	
13.820380 	99.255127 	118.589363 	78.974945 	
14.307924 	98.622849 	116.683167 	79.007423 	
16.556406 	98.518120 	117.457504 	78.757469 	
17.665724 	97.869530 	118.082207 	78.940109 	
16.933239 	97.384987 	117.558281 	79.029350 	
16.758465 	97.725616 	118.167915 	78.842697 	
16.735769 	97.873138 	118.918488 	79.105728 	
18.661526 	97.616920 	121.660507 	81.809311 	
20.195135 	96.223869 	123.749146 	83.491661 	
25.030241 	85.640656 	126.436211 	85.787834 	
36.476810 	72.485161 	130.041550 	86.718216 	
50.786297 	60.241962 	133.085693 	87.120880 	
70.417801 	50.438709 	134.044800 	89.582664 	
85.382446 	49.164120 	134.242935 	91.860329 	
99.565384 	57.908836 	132.625702 	92.989456 	
107.635902 	67.545898 	131.860352 	92.156845 	
110.045967 	76.068825 	130.920090 	90.730331 	
103.320793 	87.004715 	128.186020 	87.624840 	
94.291229 	94.590401 	125.596535 	85.073441 	
79.776695 	100.533928 	123.650070 	82.324318 	
64.932686 	104.509476 	121.977715 	80.124207 	
43.221161 	104.761635 	118.626480 	77.347183 	
29.856880 	101.547028 	118.534775 	76.421387 	
25.222399 	93.554504 	120.063126 	77.212143 	
27.139912 	86.409348 	123.243279 	78.590050 	
26.500015 	85.589081 	127.220863 	84.989174 	
44.184570 	66.188652 	132.672943 	88.681183 	
59.492279 	57.289223 	133.052475 	91.335587 	
70.757034 	53.912430 	132.941818 	93.776398 	
79.275421 	53.878136 	131.985809 	95.737137 	
89.388832 	58.168663 	130.981766 	96.851669 	
97.161774 	63.545998 	130.055237 	98.061592 	
103.995300 	69.966011 	128.282471 	97.747810 	
107.292274 	74.393852 	126.952988 	98.078911 	
108.913223 	77.854149 	126.561371 	97.789734 	
109.830383 	80.121490 	126.560608 	97.207306 	
110.290466 	81.455078 	126.810059 	97.035736 	
110.048927 	82.389252 	126.799446 	97.406708 	
110.281746 	82.591621 	127.081612 	97.387428 	
111.058586 	82.026886 	128.342606 	97.322060 	
111.504372 	81.790886 	129.192459 	97.275169 	
112.292854 	81.659279 	130.151840 	97.647766 	
112.362724 	81.858154 	129.914581 	97.758057 	
112.687439 	81.841949 	130.370041 	98.123055 	
112.980820 	81.878693 	130.525604 	98.211121 	
113.281197 	81.981323 	130.727676 	98.603065 	
112.988823 	81.995789 	130.555878 	99.115891 	
113.121460 	81.690369 	130.942032 	99.082359 	
113.159988 	81.654099 	130.832062 	98.885284 	
113.496361 	81.756042 	131.105515 	98.910561 	
113.543503 	81.631714 	131.165985 	98.835320 	
113.401268 	81.591103 	130.976059 	99.045555 	
113.419250 	81.467392 	130.796036 	98.866264 	
113.273720 	81.741676 	130.059982 	98.862251 	
113.464546 	81.715958 	129.920319 	98.771408 	
112.886009 	81.608673 	129.305725 	98.851562 	
112.742035 	81.650078 	128.813919 	99.150536 	
112.611961 	81.735764 	128.472931 	99.236328 	
112.960770 	82.062965 	128.850098 	99.381203 	
112.244171 	82.254265 	128.097321 	99.990044 	
111.872490 	82.330765 	127.808388 	100.239677 	
111.136894 	82.741791 	127.132385 	100.817307 	
110.738564 	82.973213 	126.593147 	101.229080 	
110.414970 	82.957199 	126.276306 	101.249466 	
109.971008 	82.827774 	125.922340 	101.266777 	
109.668251 	82.650772 	125.839149 	101.296364 	
109.581062 	82.694946 	126.021851 	101.317619 	
109.634888 	82.743210 	126.475021 	101.199181 	
109.444595 	82.979462 	126.336723 	101.373009 	
109.382423 	82.995102 	126.188629 	100.743164 	
109.481422 	83.159386 	126.464478 	100.475098 	
108.574783 	83.273537 	125.661270 	99.962677 	
108.628326 	83.398956 	126.194969 	99.577621 	
108.613747 	83.989250 	126.462608 	99.162643 	
108.572922 	84.511047 	126.595573 	98.845627 	
108.549095 	84.631157 	126.656967 	98.815048 	
108.457947 	84.750626 	126.477959 	98.612656 	
108.425224 	84.915154 	126.238304 	98.665855 	
107.898857 	84.928970 	125.519646 	98.579201 	
107.424454 	84.430611 	125.238716 	98.255119 	
107.262558 	84.727600 	124.887794 	97.664680 	
106.985786 	84.581825 	124.319756 	96.935036 	
106.924347 	84.401009 	124.221085 	96.236298 	
106.484947 	84.446739 	123.729980 	95.743118 	
106.288712 	84.454994 	123.522057 	95.565567 	
106.329941 	84.392532 	123.266037 	95.417862 	
106.388885 	84.423073 	123.720322 	95.389000 	
106.830200 	84.435341 	124.354591 	95.255707 	
106.903625 	84.165001 	124.407234 	95.298347 	
107.319984 	84.333740 	124.726601 	95.360931 	
107.714920 	84.474663 	125.014633 	95.374992 	
107.605690 	84.473473 	124.612045 	95.425903 	
107.662254 	84.552193 	124.697960 	96.079300 	
107.853279 	84.483971 	124.715576 	96.141808 	
108.038025 	84.438385 	125.173050 	95.918488 	
108.165741 	84.526169 	125.655739 	95.786339 	
108.310219 	84.568413 	125.939621 	95.758820 	
108.409859 	84.560120 	126.144234 	95.667809 	
107.901131 	84.289864 	125.656601 	95.615494 	
107.765839 	84.401405 	125.358002 	95.657745 	
107.809906 	84.316032 	125.257477 	95.764870 	
107.912994 	84.182686 	125.239471 	96.153160 	
108.404274 	84.168671 	126.083199 	95.925629 	
109.022552 	84.422569 	127.031616 	95.978348 	
108.874268 	84.431488 	126.463165 	95.740463 	
108.961014 	84.167603 	126.315254 	95.676964 	
109.089478 	84.089218 	126.308884 	95.350746 	
108.959885 	84.130615 	126.183022 	95.876976 	
108.789665 	84.290756 	125.795006 	96.005356 	
108.617760 	84.275360 	125.694183 	95.969498 	
108.796989 	84.594261 	126.027779 	96.510300 	
108.174667 	84.365501 	125.210373 	97.130211 	
108.070213 	84.148262 	125.067734 	97.261574 	
108.097954 	84.187210 	125.317795 	97.310989 	
107.935005 	84.209686 	125.226562 	97.303703 	
107.647362 	84.051788 	125.008415 	97.207954 	
107.200142 	84.191711 	124.161743 	97.133537 	
106.840553 	84.035263 	123.770309 	97.033928 	
106.864922 	84.031662 	123.927475 	97.231926 	
106.647446 	83.910454 	123.463890 	97.252914 	
106.787621 	83.657715 	123.621353 	97.147308 	
107.055458 	83.692574 	124.098183 	96.903709 	
107.351791 	83.924767 	124.413193 	96.979012 	
107.585388 	84.077667 	124.928665 	97.020317 	
107.656639 	84.257912 	125.292732 	97.021324 	
107.850014 	84.353134 	125.659569 	96.951569 	
107.999496 	84.603981 	125.948090 	97.090332 	
107.992409 	84.516380 	126.223549 	97.094276 	
107.726273 	84.627678 	125.821083 	97.171516 	
107.088173 	84.821259 	125.099724 	97.525200 	
106.546356 	85.109833 	124.531517 	97.985573 	
106.493958 	85.251122 	124.602280 	98.063477 	
106.146614 	85.094269 	124.210312 	98.129837 	
106.049751 	85.162880 	123.966415 	98.026466 	
105.931580 	85.034897 	123.900177 	97.359390 	
106.000237 	85.027313 	123.646980 	97.190308 	
105.947861 	84.666130 	123.199837 	97.156189 	
106.898109 	84.161629 	124.139046 	97.042450 	
107.205246 	83.152016 	124.117599 	97.068375 	
105.225174 	77.332062 	122.760193 	96.297409 	
101.770203 	70.105888 	122.164574 	94.853806 	
90.779633 	57.938721 	122.126450 	92.698204 	
78.840088 	49.485508 	121.778923 	91.022568 	
65.809593 	47.767761 	121.797081 	90.124458 	
39.990475 	59.851944 	119.347321 	93.650948 	
23.611202 	72.389633 	118.539368 	95.192001 	
15.771504 	90.350250 	118.823654 	89.680496 	
25.865845 	96.835213 	119.315659 	88.083939 	
43.433525 	102.470848 	120.824341 	88.202011 	
58.952503 	104.848892 	121.147957 	88.665939 	
75.469620 	103.664810 	119.456673 	88.458405 	
88.162239 	99.303818 	118.664963 	89.861000 	
98.154808 	88.358009 	116.248863 	90.925209 	
101.258560 	77.686104 	113.278809 	92.032784 	
96.675575 	64.835083 	111.097397 	93.343079 	
89.185127 	54.249985 	111.852295 	93.680115 	
81.124092 	47.871517 	113.686203 	94.074249 	
68.645561 	46.194462 	116.057632 	92.955948 	
54.244392 	50.922600 	117.231239 	92.792557 	
31.035563 	67.229935 	116.571777 	95.675507 	
19.259129 	78.963440 	116.280525 	96.525528 	
15.398197 	86.780258 	117.498772 	93.786430 	
14.690280 	90.760185 	118.994843 	91.915840 	
13.551459 	93.741043 	119.159729 	90.627159 	
17.495777 	93.794487 	120.102058 	90.184731 	
18.037291 	94.341545 	120.641289 	89.985153 	
18.238026 	94.455803 	121.244766 	89.370392 	
18.662495 	94.925156 	121.514229 	89.402687 	
19.267275 	95.795212 	121.190697 	90.051163 	
20.556948 	94.823082 	122.152809 	89.164856 	
20.878855 	95.620613 	122.455101 	88.882507 	
22.234373 	95.035759 	122.631966 	88.154869 	
22.667578 	94.287331 	122.342537 	88.087639 	
21.721638 	94.440239 	120.817947 	88.802361 	
21.567785 	93.609184 	120.569916 	89.145157 	
21.090010 	93.879227 	119.672974 	89.844391 	
20.745857 	93.495323 	119.337791 	89.598511 	
20.318254 	93.751732 	118.008278 	89.586449 	
19.932501 	93.621422 	117.093605 	89.445656 	
19.995287 	93.215912 	117.084129 	88.987404 	
19.717314 	92.449989 	116.984955 	89.036110 	
19.316818 	92.583916 	116.694794 	88.610214 	
18.347181 	92.839401 	116.120453 	88.530602 	
18.370525 	93.794731 	115.761368 	89.672218 	
18.612762 	93.107773 	116.037071 	89.240906 	
18.318071 	93.019440 	115.854622 	89.545357 	
18.380274 	93.275528 	115.700958 	89.701416 	
17.991795 	92.829224 	115.362854 	89.126778 	
18.808105 	92.866257 	115.859489 	88.935860 	
18.811983 	92.545013 	115.718597 	88.708611 	
19.017105 	94.693054 	115.019073 	91.182602 	
17.868038 	93.503380 	114.718315 	90.287712 	
20.050982 	93.542343 	116.226883 	90.484207 	
18.654480 	94.331192 	116.929520 	90.009033 	
16.665964 	94.973991 	116.677414 	89.764351 	
17.754738 	94.760170 	116.781357 	90.525383 	
19.846786 	94.140053 	116.487976 	91.273392 	
24.881186 	92.597382 	116.885506 	90.879967 	
39.792229 	88.466125 	119.479942 	90.023651 	
52.663574 	85.367355 	121.071770 	89.762978 	
64.099281 	82.509789 	120.220100 	90.596420 	
72.360924 	81.079399 	119.381859 	91.538307 	
79.356125 	79.835632 	117.639328 	92.919014 	
84.058990 	79.085785 	115.812798 	93.247917 	
87.746849 	78.893005 	115.005020 	93.447975 	
91.739090 	79.058800 	114.796120 	94.497360 	
96.053261 	78.599609 	113.257095 	95.404831 	
97.310822 	78.534241 	112.989021 	95.460487 	
97.986824 	78.445229 	112.961205 	95.783020 	
98.244209 	78.259293 	112.933022 	96.124985 	
98.278755 	78.089462 	112.958206 	96.100021 	
98.594009 	78.174904 	113.632324 	96.358971 	
98.897461 	78.200401 	114.125252 	96.418503 	
99.380089 	78.618164 	114.802559 	96.170036 	
100.180321 	78.836792 	115.736938 	95.910805 	
100.146141 	79.513550 	115.817276 	96.132355 	
100.286888 	79.640831 	116.103325 	96.095284 	
100.560043 	79.972359 	116.342140 	96.022499 	
100.818985 	80.424477 	116.553505 	95.981842 	
100.781967 	80.512543 	116.444244 	96.305840 	
100.982162 	80.663956 	116.840233 	96.354507 	
100.979919 	80.917633 	116.776932 	96.285484 	
101.179543 	80.916061 	116.931320 	96.160980 	
101.362473 	80.750359 	117.260712 	96.223923 	
101.621567 	80.723175 	117.455208 	96.023407 	
101.901733 	80.747398 	117.813179 	96.248474 	
101.973495 	80.591316 	118.012024 	96.207794 	
102.354500 	81.010696 	118.738701 	95.883774 	
102.762283 	81.257233 	119.030975 	95.941582 	
102.703400 	81.103958 	118.820992 	95.968269 	
103.062607 	80.751740 	119.418182 	95.328949 	
103.429932 	80.880997 	119.792503 	95.318733 	
103.678795 	81.178192 	119.976425 	95.552895 	
103.903427 	80.785988 	120.028717 	94.646004 	
103.902718 	81.030991 	119.631050 	95.216095 	
103.883095 	80.757210 	119.079720 	94.739494 	
103.794212 	81.225334 	118.701790 	95.325790 	
103.933250 	81.370438 	118.730492 	95.358459 	
104.074509 	81.483154 	118.971558 	95.511787 	
104.200996 	81.534447 	119.418549 	95.464172 	
104.396690 	81.563995 	119.797104 	95.434753 	
104.960365 	81.928596 	120.259071 	95.495186 	
105.087494 	82.183945 	120.423584 	95.487946 	
104.718842 	81.976051 	120.016739 	95.208496 	
104.545792 	81.995247 	120.134148 	95.575943 	
104.545044 	82.015495 	120.164246 	95.679436 	
104.484558 	82.090210 	120.012833 	95.737221 	
104.507973 	82.184685 	120.025276 	95.770256 	
104.746216 	82.251846 	120.138016 	95.396011 	
104.801682 	82.157364 	120.551582 	94.702698 	
104.935699 	82.085884 	120.889839 	94.230560 	
105.242722 	82.096313 	121.123695 	94.265495 	
105.656097 	82.403557 	121.661636 	94.323570 	
105.623627 	82.280365 	121.788734 	94.446754 	
105.710526 	82.662292 	121.759422 	94.458916 	
105.622154 	82.923225 	121.601372 	94.659309 	
105.418953 	83.058685 	121.427170 	94.959244 	
104.824776 	82.754623 	120.925560 	95.287773 	
104.665314 	82.654434 	120.933296 	95.190239 	
104.520256 	82.403503 	120.944702 	95.103004 	
104.382103 	82.412346 	120.823769 	95.483658 	
104.648239 	82.246658 	121.363762 	95.120605 	
104.690575 	82.311264 	121.359688 	95.099373 	
104.784142 	82.587570 	121.071152 	95.290527 	
104.782387 	82.120895 	120.794601 	95.116982 	
104.533302 	81.941757 	120.615433 	95.467018 	
104.329979 	81.521156 	120.338478 	95.732399 	
104.296700 	81.767105 	120.192276 	95.529320 	
104.422432 	81.382080 	120.510109 	95.423843 	
104.658195 	81.449753 	120.732155 	95.329720 	
104.656418 	81.988594 	120.523445 	95.321678 	
104.689903 	82.232056 	120.460564 	94.941223 	
104.677750 	81.899323 	120.516556 	94.891808 	
104.667831 	81.653465 	120.619568 	94.949348 	
104.884056 	81.586922 	120.835884 	94.896049 	
104.699532 	81.759979 	120.475151 	95.269691 	
104.671593 	82.097885 	120.362877 	95.284721 	
104.361984 	82.280670 	119.927849 	95.290474 	
104.387772 	82.147285 	119.769417 	95.253967 	
104.231552 	81.894562 	119.499680 	95.078407 	
104.277344 	82.094254 	119.629059 	94.976151 	
104.578712 	82.025269 	119.972641 	94.801575 	
104.817398 	82.235252 	120.147751 	94.832932 	
104.642448 	82.353622 	119.773170 	94.661926 	
104.569756 	82.452797 	119.967003 	94.665657 	
104.441826 	82.614647 	119.763313 	94.908104 	
104.989136 	82.612740 	120.419762 	94.459396 	
104.998505 	82.953423 	120.464363 	95.069946 	
104.750000 	83.034668 	120.076897 	94.885628 	
104.877380 	82.627373 	120.222923 	94.620850 	
104.693527 	82.298920 	119.850136 	94.554825 	
105.151230 	82.236244 	120.513443 	94.556984 	
105.372375 	82.193932 	120.677315 	94.288727 	
105.317513 	82.110291 	120.641617 	94.673943 	
105.404266 	82.310959 	120.854691 	94.718636 	
105.060837 	82.309601 	120.233170 	95.237946 	
